metric,property,correlation,strength,range,impact
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.7363124770073914,0.7363124770073914,High,increase
control_behavior_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.7363060825596394,0.7363060825596394,High,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.7363060825596394,0.7363060825596394,High,increase
entity_update,inserter_all_from_belt,0.7351142167842339,0.7351142167842339,High,increase
entity_update,stack_inserter_from_belt,0.7351142167842339,0.7351142167842339,High,increase
electric_network_update,inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.7347640198566775,0.7347640198566775,High,increase
electric_network_update,stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.7347640198566775,0.7347640198566775,High,increase
control_behavior_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,-0.7300645947050748,0.7300645947050748,High,decrease
control_behavior_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_turbo_transport_belt,-0.7300645947050748,0.7300645947050748,High,decrease
entity_update,inserter_all_from_belt_circuit_enabled,-0.7285057315379863,0.7285057315379863,High,decrease
entity_update,stack_inserter_from_belt_circuit_enabled,-0.7285057315379863,0.7285057315379863,High,decrease
whole_update,inserter_all_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,0.7277521025260247,0.7277521025260247,High,increase
whole_update,stack_inserter_from_turbo_transport_belt_to_electromagnetic_plant_advanced_circuit,0.7277521025260247,0.7277521025260247,High,increase
electric_heat_fluid_circuit_update,inserter_all_from_building,0.7243685513106265,0.7243685513106265,High,increase
electric_heat_fluid_circuit_update,stack_inserter_from_building,0.7243685513106265,0.7243685513106265,High,increase
control_behavior_update,inserter_all_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,-0.7228385617809965,0.7228385617809965,High,decrease
control_behavior_update,inserter_all_from_foundry_casting_steel_to_turbo_transport_belt,-0.7228385617809965,0.7228385617809965,High,decrease
control_behavior_update,stack_inserter_from_foundry_casting_iron_gear_wheel_to_turbo_transport_belt,-0.7228385617809965,0.7228385617809965,High,decrease
control_behavior_update,stack_inserter_from_foundry_casting_steel_to_turbo_transport_belt,-0.7228385617809965,0.7228385617809965,High,decrease
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.722779870625649,0.722779870625649,High,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_circuit_enabled,0.722779870625649,0.722779870625649,High,increase
transport_lines_update,pipe_to_ground,-0.71866681191406,0.71866681191406,High,decrease
electric_network_update,infinity_pipe,0.7184367895528416,0.7184367895528416,High,increase
trains,turbo_transport_belt,0.7173291546543599,0.7173291546543599,High,increase
control_behavior_update,inserter_all_from_foundry_casting_copper_cable_circuit_enabled,0.7146248871916079,0.7146248871916079,High,increase
control_behavior_update,stack_inserter_from_foundry_casting_copper_cable_circuit_enabled,0.7146248871916079,0.7146248871916079,High,increase
entity_update,inserter_all_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.7141401491149721,0.7141401491149721,High,decrease
entity_update,stack_inserter_to_assembling_machine_3_chemical_science_pack_circuit_enabled,-0.7141401491149721,0.7141401491149721,High,decrease
control_behavior_update,inserter_all_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.7138868217180404,0.7138868217180404,High,increase
control_behavior_update,stack_inserter_to_electromagnetic_plant_electronic_circuit_circuit_enabled,0.7138868217180404,0.7138868217180404,High,increase
electric_network_update,inserter_all_from_foundry_casting_iron,0.7117350309470433,0.7117350309470433,High,increase
electric_network_update,inserter_all_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.7117350309470433,0.7117350309470433,High,increase
electric_network_update,recipe_electronic_circuit,0.7117350309470433,0.7117350309470433,High,increase
electric_network_update,stack_inserter_from_foundry_casting_iron,0.7117350309470433,0.7117350309470433,High,increase
electric_network_update,stack_inserter_from_foundry_casting_iron_to_electromagnetic_plant_electronic_circuit,0.7117350309470433,0.7117350309470433,High,increase
entity_update,beacons_per_cryogenic_plant,-0.711570704724252,0.711570704724252,High,decrease
control_behavior_update,recipe_casting_copper_cable,0.7103700088893163,0.7103700088893163,High,increase
trains,inserter_all_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,-0.7080986422200901,0.7080986422200901,High,decrease
trains,stack_inserter_from_assembling_machine_3_chemical_science_pack_to_turbo_transport_belt,-0.7080986422200901,0.7080986422200901,High,decrease
control_behavior_update,beacons_per_cryogenic_plant,0.7065639385116893,0.7065639385116893,High,increase
control_behavior_update,total_circuit_networks,0.7050791536893922,0.7050791536893922,High,increase
electric_heat_fluid_circuit_update,inserter_all_direct_insertion,0.702326242940105,0.702326242940105,High,increase
electric_heat_fluid_circuit_update,stack_inserter_direct_insertion,0.702326242940105,0.702326242940105,High,increase
electric_network_update,ee_infinity_loader,0.7017177042618598,0.7017177042618598,High,increase
trains,inserter_all_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,0.7009135157601789,0.7009135157601789,High,increase
trains,inserter_all_from_foundry_casting_pipe_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,inserter_all_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,inserter_all_from_foundry_casting_steel_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,0.7009135157601789,0.7009135157601789,High,increase
trains,inserter_all_from_foundry_casting_steel_to_assembling_machine_3_engine_unit_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,stack_inserter_from_assembling_machine_3_chemical_science_pack_circuit_set_filters,0.7009135157601789,0.7009135157601789,High,increase
trains,stack_inserter_from_foundry_casting_pipe_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,stack_inserter_from_foundry_casting_pipe_to_assembling_machine_3_engine_unit_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,stack_inserter_from_foundry_casting_steel_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
trains,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit,0.7009135157601789,0.7009135157601789,High,increase
trains,stack_inserter_from_foundry_casting_steel_to_assembling_machine_3_engine_unit_circuit_enabled,0.7009135157601789,0.7009135157601789,High,increase
fluid_flow_update,beacons_per_electromagnetic_plant_electronic_circuit_recipe,-0.6997951915305516,0.6997951915305516,Moderate,decrease
electric_network_update,foundry,0.6981409787998797,0.6981409787998797,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_building_circuit_enabled,0.6971008286910618,0.6971008286910618,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_building_circuit_enabled,0.6971008286910618,0.6971008286910618,Moderate,increase
electric_network_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6962893528556057,0.6962893528556057,Moderate,increase
electric_network_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6962893528556057,0.6962893528556057,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_belt,-0.6949114987038538,0.6949114987038538,Moderate,decrease
electric_heat_fluid_circuit_update,stack_inserter_from_belt,-0.6949114987038538,0.6949114987038538,Moderate,decrease
trains,inserter_all_from_foundry_casting_steel,0.694801628149386,0.694801628149386,Moderate,increase
trains,stack_inserter_from_foundry_casting_steel,0.694801628149386,0.694801628149386,Moderate,increase
electric_network_update,inserter_all_to_electromagnetic_plant_electronic_circuit,0.6936828973440952,0.6936828973440952,Moderate,increase
electric_network_update,stack_inserter_to_electromagnetic_plant_electronic_circuit,0.6936828973440952,0.6936828973440952,Moderate,increase
whole_update,inserter_all_from_belt,0.6929710323793493,0.6929710323793493,Moderate,increase
whole_update,stack_inserter_from_belt,0.6929710323793493,0.6929710323793493,Moderate,increase
electric_network_update,beacons_per_chemical_plant,0.6922631391374822,0.6922631391374822,Moderate,increase
electric_network_update,beacons_per_chemical_plant_plastic_bar_recipe,0.6922631391374822,0.6922631391374822,Moderate,increase
electric_network_update,chemical_plant,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,electric_energy_interface,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_chemical_plant_plastic_bar,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_chemical_plant_plastic_bar_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_iron_chest,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_iron_chest_to_turbo_transport_belt,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_turbo_transport_belt_to_chemical_plant_plastic_bar_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_turbo_transport_belt_to_iron_chest,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_from_turbo_underground_belt_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_to_chemical_plant_plastic_bar,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_to_chemical_plant_plastic_bar_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,inserter_all_to_iron_chest,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,iron_chest,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_chemical_plant_plastic_bar,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_chemical_plant_plastic_bar_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_chemical_plant_plastic_bar_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_advanced_circuit_to_assembling_machine_3_chemical_science_pack_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_iron_chest,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_iron_chest_to_turbo_transport_belt,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar,0.692263139137482,0.692263139137482,Moderate,increase
electric_network_update,stack_inserter_from_turbo_transport_belt_to_chemical_plant_plastic_bar_circuit_enabled,0.692263139137482,0.692263139137482,Moderate,increase
