metric,property,correlation,strength,range,impact
electric_network_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.7064372062991645,0.7064372062991645,High,increase
fluid_flow_update,inserter_all_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.7063213210016651,0.7063213210016651,High,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_circuit_enabled,0.7063213210016651,0.7063213210016651,High,increase
control_behavior_update,inserter_all_to_assembling_machine_3_production_science_pack_circuit_enabled,0.7060721470813719,0.7060721470813719,High,increase
control_behavior_update,stack_inserter_to_assembling_machine_3_production_science_pack_circuit_enabled,0.7060721470813719,0.7060721470813719,High,increase
electric_heat_fluid_circuit_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.704066883742089,0.704066883742089,High,increase
electric_heat_fluid_circuit_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.704066883742089,0.704066883742089,High,increase
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,0.7037333234633268,0.7037333234633268,High,increase
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,0.7037333234633268,0.7037333234633268,High,increase
electric_heat_fluid_circuit_update,recipe_casting_iron_stick,0.703407387144591,0.703407387144591,High,increase
electric_network_update,electric_furnace,0.7028507784904039,0.7028507784904039,High,increase
electric_network_update,inserter_all_from_electric_furnace,0.7028507784904039,0.7028507784904039,High,increase
electric_network_update,stack_inserter_from_electric_furnace,0.7028507784904039,0.7028507784904039,High,increase
electric_network_update,inserter_all_from_cryogenic_plant_plastic_bar,0.7027406320582112,0.7027406320582112,High,increase
electric_network_update,stack_inserter_from_cryogenic_plant_plastic_bar,0.7027406320582112,0.7027406320582112,High,increase
electric_network_update,recipe_casting_steel,0.6971986772236848,0.6971986772236848,Moderate,increase
fluid_flow_update,inserter_all_from_building_circuit_enabled,0.6966000399782437,0.6966000399782437,Moderate,increase
fluid_flow_update,stack_inserter_from_building_circuit_enabled,0.6966000399782437,0.6966000399782437,Moderate,increase
fluid_flow_update,beacon,0.6962509164735138,0.6962509164735138,Moderate,increase
electric_heat_fluid_circuit_update,electric_furnace,0.6945222001085487,0.6945222001085487,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electric_furnace,0.6945222001085487,0.6945222001085487,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electric_furnace,0.6945222001085487,0.6945222001085487,Moderate,increase
fluid_flow_update,inserter_all_from_cryogenic_plant_plastic_bar,0.6925960989805329,0.6925960989805329,Moderate,increase
fluid_flow_update,stack_inserter_from_cryogenic_plant_plastic_bar,0.6925960989805329,0.6925960989805329,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_underground_output_to_cryogenic_plant_plastic_bar,0.6880134228116734,0.6880134228116734,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_underground_output_to_cryogenic_plant_plastic_bar,0.6880134228116734,0.6880134228116734,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.6872926661216275,0.6872926661216275,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.6872926661216275,0.6872926661216275,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.6856434724480127,0.6856434724480127,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit,0.6856434724480127,0.6856434724480127,Moderate,increase
fluid_flow_update,beacons_per_foundry_molten_copper_recipe,0.6845261699776269,0.6845261699776269,Moderate,increase
fluid_flow_update,beacons_per_foundry_molten_iron_recipe,0.6845261699776269,0.6845261699776269,Moderate,increase
fluid_flow_update,pump,0.6845261699776252,0.6845261699776252,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6799291058405686,0.6799291058405686,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6799291058405686,0.6799291058405686,Moderate,increase
fluid_flow_update,inserter_all_direct_insertion,0.6779733832142061,0.6779733832142061,Moderate,increase
fluid_flow_update,stack_inserter_direct_insertion,0.6779733832142061,0.6779733832142061,Moderate,increase
whole_update,inserter_all_to_assembling_machine_3_production_science_pack,0.6778550443088842,0.6778550443088842,Moderate,increase
whole_update,stack_inserter_to_assembling_machine_3_production_science_pack,0.6778550443088842,0.6778550443088842,Moderate,increase
transport_lines_update,beacons_per_electromagnetic_plant_advanced_circuit_recipe,-0.6758377205820194,0.6758377205820194,Moderate,decrease
electric_network_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6753741651507482,0.6753741651507482,Moderate,increase
electric_network_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6753741651507482,0.6753741651507482,Moderate,increase
control_behavior_update,inserter_all_from_electric_furnace_to_turbo_transport_belt,-0.6749546701407932,0.6749546701407932,Moderate,decrease
control_behavior_update,inserter_all_from_electric_furnace_to_turbo_transport_belt_circuit_enabled,-0.6749546701407932,0.6749546701407932,Moderate,decrease
control_behavior_update,stack_inserter_from_electric_furnace_to_turbo_transport_belt,-0.6749546701407932,0.6749546701407932,Moderate,decrease
control_behavior_update,stack_inserter_from_electric_furnace_to_turbo_transport_belt_circuit_enabled,-0.6749546701407932,0.6749546701407932,Moderate,decrease
fluid_flow_update,inserter_all_from_electromagnetic_plant_advanced_circuit,0.6747645297010819,0.6747645297010819,Moderate,increase
fluid_flow_update,recipe_advanced_circuit,0.6747645297010819,0.6747645297010819,Moderate,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_advanced_circuit,0.6747645297010819,0.6747645297010819,Moderate,increase
trains,inserter_all_from_turbo_transport_belt_to_assembling_machine_3_rail_circuit_enabled,0.672957842811173,0.672957842811173,Moderate,increase
trains,stack_inserter_from_turbo_transport_belt_to_assembling_machine_3_rail_circuit_enabled,0.672957842811173,0.672957842811173,Moderate,increase
fluid_flow_update,inserter_all_from_electromagnetic_plant_productivity_module,0.6723815263441042,0.6723815263441042,Moderate,increase
fluid_flow_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.6723815263441042,0.6723815263441042,Moderate,increase
fluid_flow_update,inserter_all_to_electromagnetic_plant_productivity_module,0.6723815263441042,0.6723815263441042,Moderate,increase
fluid_flow_update,recipe_productivity_module,0.6723815263441042,0.6723815263441042,Moderate,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_productivity_module,0.6723815263441042,0.6723815263441042,Moderate,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt,0.6723815263441042,0.6723815263441042,Moderate,increase
fluid_flow_update,stack_inserter_to_electromagnetic_plant_productivity_module,0.6723815263441042,0.6723815263441042,Moderate,increase
control_behavior_update,inserter_all_from_assembling_machine_3_rail_circuit_enabled,0.6717941160632585,0.6717941160632585,Moderate,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_rail_circuit_enabled,0.6717941160632585,0.6717941160632585,Moderate,increase
electric_network_update,inserter_all_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,0.6714956474319781,0.6714956474319781,Moderate,increase
electric_network_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt_circuit_enabled,0.6714956474319781,0.6714956474319781,Moderate,increase
electric_network_update,inserter_all_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6712324151785433,0.6712324151785433,Moderate,increase
electric_network_update,stack_inserter_from_electromagnetic_plant_electronic_circuit_to_electromagnetic_plant_advanced_circuit_circuit_enabled,0.6712324151785433,0.6712324151785433,Moderate,increase
fluid_flow_update,inserter_all_from_cryogenic_plant_plastic_bar_circuit_enabled,0.6696908392482502,0.6696908392482502,Moderate,increase
fluid_flow_update,stack_inserter_from_cryogenic_plant_plastic_bar_circuit_enabled,0.6696908392482502,0.6696908392482502,Moderate,increase
electric_network_update,stack_inserter_circuit_enabled,0.6692116492571992,0.6692116492571992,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_to_electromagnetic_plant_advanced_circuit,0.6681893201637277,0.6681893201637277,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_to_electromagnetic_plant_advanced_circuit,0.6681893201637277,0.6681893201637277,Moderate,increase
entity_update,inserter_all_from_belt,0.667085878181793,0.667085878181793,Moderate,increase
entity_update,stack_inserter_from_belt,0.667085878181793,0.667085878181793,Moderate,increase
entity_update,inserter_all_to_belt,0.6670693110973036,0.6670693110973036,Moderate,increase
entity_update,stack_inserter_to_belt,0.6670693110973036,0.6670693110973036,Moderate,increase
fluid_flow_update,pipe,0.666505951941839,0.666505951941839,Moderate,increase
electric_network_update,inserter_all_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,0.6662990804387287,0.6662990804387287,Moderate,increase
electric_network_update,stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,0.6662990804387287,0.6662990804387287,Moderate,increase
electric_network_update,inserter_all_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,0.6657765923536031,0.6657765923536031,Moderate,increase
electric_network_update,stack_inserter_from_assembling_machine_3_electric_furnace_to_turbo_transport_belt,0.6657765923536031,0.6657765923536031,Moderate,increase
fluid_flow_update,inserter_all_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6611756318057143,0.6611756318057143,Moderate,increase
fluid_flow_update,stack_inserter_from_foundry_casting_copper_cable_to_electromagnetic_plant_electronic_circuit,0.6611756318057143,0.6611756318057143,Moderate,increase
electric_heat_fluid_circuit_update,display_panel,0.6610510822919765,0.6610510822919765,Moderate,increase
fluid_flow_update,inserter_all_from_electromagnetic_plant_productivity_module_circuit_enabled,0.6609295588413651,0.6609295588413651,Moderate,increase
fluid_flow_update,inserter_all_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,0.6609295588413651,0.6609295588413651,Moderate,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_productivity_module_circuit_enabled,0.6609295588413651,0.6609295588413651,Moderate,increase
fluid_flow_update,stack_inserter_from_electromagnetic_plant_productivity_module_to_turbo_transport_belt_circuit_enabled,0.6609295588413651,0.6609295588413651,Moderate,increase
control_behavior_update,inserter_all_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6600285497916946,0.6600285497916946,Moderate,increase
control_behavior_update,stack_inserter_from_assembling_machine_3_rail_to_assembling_machine_3_production_science_pack_circuit_enabled,0.6600285497916946,0.6600285497916946,Moderate,increase
fluid_flow_update,recipe_casting_copper_cable,0.6542735829362218,0.6542735829362218,Moderate,increase
fluid_flow_update,total_power_poles,0.6532352544598904,0.6532352544598904,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_circuit_enabled,0.6529999619768619,0.6529999619768619,Moderate,increase
electric_heat_fluid_circuit_update,inserter_all_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,0.6529863458317341,0.6529863458317341,Moderate,increase
electric_heat_fluid_circuit_update,stack_inserter_from_assembling_machine_3_production_science_pack_to_turbo_transport_belt,0.6529863458317341,0.6529863458317341,Moderate,increase
whole_update,inserter_all_from_belt,0.6529354227461053,0.6529354227461053,Moderate,increase
whole_update,stack_inserter_from_belt,0.6529354227461053,0.6529354227461053,Moderate,increase
